126, 0.07274247491638797
127, 0.07314524555903866
128, 0.07475464606389644
129, 0.07676261994159365
130, 0.07756463719766472
131, 0.07796539503856577
132, 0.07836598582742808
133, 0.07916666666666665
134, 0.0803664376431397
135, 0.08076602830974189
136, 0.08116545265348596
137, 0.08156471077819392
138, 0.08196380278760142
139, 0.08236272878535775
140, 0.08276148887502599
141, 0.08316008316008316
142, 0.0847528043207312
143, 0.0879303193695562
144, 0.0883267675720506
145, 0.08911917098445596
146, 0.08951512639867384
147, 0.08991091775429873
148, 0.09030654515327258
149, 0.09070200869745287
150, 0.09109730848861285
151, 0.09188741721854306
152, 0.09228222636043866
153, 0.09307135470527406
154, 0.09425382389417114
155, 0.09464765447406488
156, 0.09504132231404959
157, 0.09661436829066887
158, 0.09700722394220845
159, 0.09739991745769708
160, 0.0977924489374871
161, 0.09818481848184818
162, 0.09857702619096721
163, 0.09936095650381364
164, 0.09975267930750206
165, 0.1001442406758706
166, 0.10053564070869385
167, 0.10092687950566426
168, 0.10170887379040561
169, 0.1020996294771511
170, 0.102490224325993
171, 0.10288065843621398
172, 0.10327093190701502
173, 0.10366104483751543
174, 0.10405099732675305
175, 0.10444078947368422
176, 0.10483042137718396
177, 0.10521989313604602
178, 0.10599835661462614
179, 0.10638734853152598
180, 0.10677618069815195
181, 0.10794171967986867
182, 0.10949354111133894
183, 0.10988109881098812
184, 0.11181650624616013
185, 0.1122031122031122
186, 0.11295273173726213
187, 0.11333878887070375
188, 0.11372468807527103
189, 0.11449601308525863
190, 0.11526670754138564
191, 0.11565181855333061
192, 0.1160367722165475
193, 0.11642156862745098
194, 0.11757501530924679
195, 0.11795918367346939
196, 0.11834319526627218
197, 0.11872705018359854
198, 0.11949429037520391
199, 0.1198776758409786
200, 0.12026090501426825
201, 0.12102689486552567
202, 0.12140965573436548
203, 0.12293914105434561
204, 0.12332112332112331
205, 0.1237029501525941
206, 0.12408462164361268
207, 0.12446613788895669
208, 0.12484749898332656
209, 0.12522870502134578
210, 0.12599065230644177
211, 0.1267519804996953
212, 0.12713241267262387
213, 0.12827278262634462
214, 0.1286525974025974
215, 0.12941176470588234
216, 0.13054936144334078
217, 0.13206400648166905
218, 0.1324422843256379
219, 0.132820408989674
220, 0.1331983805668016
221, 0.13357619914996963
222, 0.1339538648320518
223, 0.13433137770584663
224, 0.1347087378640777
225, 0.13508594539939336
226, 0.1373459907089477
227, 0.13922518159806296
228, 0.1396005648577769
229, 0.14035087719298245
230, 0.14259818731117824
231, 0.14521319388576026
232, 0.14558616529257992
233, 0.14595898673100122
234, 0.14633165829145728
235, 0.1467041800643087
236, 0.14744877460827643
237, 0.1496789727126806
238, 0.15005015045135406
239, 0.15042117930204574
240, 0.15079205935432125
241, 0.15153337342152737
242, 0.15190380761523048
243, 0.1522740933680625
244, 0.15264423076923078
245, 0.153014219907871
246, 0.1541232986389111
247, 0.15449269561737042
248, 0.15486194477791118
249, 0.15523104620924186
250, 0.15560000000000002
251, 0.15596880623875226
252, 0.1563374650139944
253, 0.15744255744255742
254, 0.15781062724730324
255, 0.15817855002995806
256, 0.15854632587859424
257, 0.16001596169193935
258, 0.16111665004985043
259, 0.16148325358851676
260, 0.161849710982659
261, 0.1622160223196493
262, 0.1625821876867902
263, 0.16331408086038637
264, 0.1647761194029851
265, 0.16514126541981697
266, 0.16550626616272132
267, 0.16587112171837706
268, 0.1662358321733943
269, 0.1666003976143141
270, 0.167329093799682
271, 0.16769322471686865
272, 0.16805721096543502
273, 0.16842105263157897
274, 0.1687847498014297
275, 0.16987497519349076
276, 0.17023809523809524
277, 0.17060107121602858
278, 0.1709639032130107
279, 0.17132659131469363
280, 0.1716891356066614
281, 0.1727759064790965
282, 0.1734997029114676
283, 0.17422292615323698
284, 0.17458432304038005
285, 0.1749455768850188
286, 0.1753066877720617
287, 0.1774703557312253
288, 0.1778304682868998
289, 0.17855026664033183
290, 0.1796288985392815
291, 0.18034727703235992
292, 0.18070625369895443
293, 0.18142378229146125
294, 0.18178233438485802
295, 0.18214074512123005
296, 0.18428824571766095
297, 0.18464566929133858
298, 0.18500295217476875
299, 0.18536009445100354
300, 0.18571709620302973
301, 0.1867872591427448
302, 0.18750000000000003
303, 0.1882121807465619
304, 0.18856806128461995
305, 0.1892794031022973
306, 0.1896348645465253
QQQQ, 
307, 0.1899901864573111
308, 0.19034536891679749
309, 0.19070041200706297
310, 0.19141008040792312
311, 0.1924735397883183
312, 0.1938895417156287
313, 0.19459671104150353
314, 0.19455862203953808
315, 0.19526511445901
316, 0.19561815336463226
317, 0.19597105417563077
318, 0.19632381697301524
319, 0.19667644183773214
320, 0.1970289288506646
321, 0.19773348964439236
322, 0.198085563586638
323, 0.1984375
324, 0.19878929896504588
325, 0.19914096056228037
326, 0.19949248487214524
327, 0.1998438719750195
328, 0.20019512195121952
329, 0.20054623488099885
330, 0.20124804992199688
331, 0.2019493177387914
332, 0.20265003897116135
333, 0.2030001948178453
334, 0.2057965376385917
335, 0.2064942640482209
336, 0.20753983676642052
337, 0.20858419110506893
338, 0.20893203883495146
339, 0.2096273291925466
340, 0.21066925315227936
341, 0.21101629169899147
342, 0.211709965102753
343, 0.2120566001163016
344, 0.21274946715752766
345, 0.21378776142525174
346, 0.21586073500967118
347, 0.21620576290852833
348, 0.2165506573859242
349, 0.21689541851923447
350, 0.21724004638577502
351, 0.21758454106280195
352, 0.2179289026275116
353, 0.21827313115704075
354, 0.23464114832535884
355, 0.23497895139686187
356, 0.2353166252152286
357, 0.23565416985462892
358, 0.23599158538917575
359, 0.23632887189292545
360, 0.2376767290790982
361, 0.23801337153772684
362, 0.23868627076570553
363, 0.23902252768232152
364, 0.23935865623210542
365, 0.2396946564885496
366, 0.24036627241510872
367, 0.24505327245053274
368, 0.24538710291040516
369, 0.24805318138651472
370, 0.24838587162932022
371, 0.24871843554205425
372, 0.24905087319665906
373, 0.24971537001897534
374, 0.2500474293302979
375, 0.25071117011189076
376, 0.2523683213338386
377, 0.2526993748816064
378, 0.2530303030303031
379, 0.2533611058511645
380, 0.2540223357940564
381, 0.2543527630582892
382, 0.25468306527909174
383, 0.2553432948742198
384, 0.25666225666225667
385, 0.2579792256846081
386, 0.2583081570996979
387, 0.25929420645404794
388, 0.26060720346973404
389, 0.2612629594721961
390, 0.26219627048408356
391, 0.2628506872528714
392, 0.26317771084337355
393, 0.26415804327375353
394, 0.2651372696502444
395, 0.26546343297612335
396, 0.2657894736842106
397, 0.2661153918436384
398, 0.266766860792786
399, 0.26806833114323253
400, 0.2683933933933934
401, 0.26871833364608744
402, 0.2690431519699813
403, 0.26936784843368966
404, 0.26969242310577646
405, 0.27001687605475344
406, 0.27034120734908135
407, 0.27196104139351945
408, 0.27390084190832553
409, 0.27519162460272945
410, 0.2755140186915888
411, 0.2764804782365029
412, 0.27712418300653596
413, 0.2790524155941056
414, 0.28225656302364555
415, 0.28257632166790764
416, 0.28385416666666663
417, 0.28544880133804124
418, 0.28523676880222837
419, 0.28555514296323803
420, 0.2858733989233339
421, 0.28650955650398957
422, 0.28682745825602973
423, 0.2871452420701169
424, 0.28746290801186947
425, 0.28809788654060065
426, 0.2884151992585728
427, 0.28873239436619713
428, 0.2890494719288494
429, 0.28968327468049637
430, 0.2908956328645448
431, 0.29152793192748794
432, 0.2921597633136095
433, 0.29279112754158965
434, 0.2946824224519941
435, 0.29531192321889993
436, 0.2956264993541244
437, 0.29540844550986534
438, 0.29603686635944704
439, 0.29791935186890073
440, 0.29823269513991163
441, 0.3001103346818683
442, 0.303230543318649
443, 0.30354193429987153
444, 0.30416437350944786
445, 0.3050971763843051
446, 0.30726973081853143
447, 0.30850869167429096
448, 0.3094367227505487
449, 0.31128973328461823
450, 0.31313868613138685
451, 0.31344645137748584
452, 0.31467639015496807
453, 0.31559766763848396
454, 0.3162112932604736
455, 0.31651793844472775
456, 0.31682447195921337
457, 0.3174372042227885
458, 0.31774340309372157
459, 0.31804949053857356
460, 0.32110424990918995
461, 0.3229317851959361
462, 0.32354007979688065
463, 0.3238440616500453
464, 0.3241479332849891
465, 0.32445169476164587
466, 0.32627195364837946
467, 0.3265749456915279
468, 0.3265158371040724
469, 0.3268186753528773
470, 0.3271214040166456
471, 0.32772653282691266
472, 0.3280289330922242
473, 0.3279696257457964
474, 0.3282718727404194
475, 0.3285740104825592
476, 0.33008306247742863
477, 0.3321911632100991
478, 0.33249188604399565
479, 0.3327925004506941
480, 0.33369369369369367
481, 0.3342939481268012
482, 0.3351935193519352
483, 0.33579269389958616
484, 0.34472883479506
485, 0.3450250536864711
486, 0.3491610139235987
487, 0.34975017844396855
488, 0.3499821619693186
489, 0.35057061340941514
490, 0.3511586452762923
491, 0.3514525040099804
492, 0.35174625801853177
493, 0.3520399073579191
494, 0.352626892252894
495, 0.3552631578947369
496, 0.3578909994674241
497, 0.35963823372938464
498, 0.36021981918099627
499, 0.36109142452161586
500, 0.36138175376439324
501, 0.36427939876215737
502, 0.36485769842672794
503, 0.3654355893267362
504, 0.3657243816254417
505, 0.3660130718954248
506, 0.3663016601907454
507, 0.368318927500441
508, 0.36860670194003525
509, 0.36882933709449933
510, 0.3702659855557513
511, 0.37055301162381116
512, 0.3711267605633803
513, 0.3717001055966209
514, 0.37227304714989445
515, 0.3737036386008086
516, 0.37456078706957135
517, 0.3748463024767258
518, 0.3747804706708816
519, 0.37649122807017543
520, 0.37734525688234266
521, 0.37848256527072016
522, 0.38046902345117256
523, 0.38075240594925636
524, 0.3813188735350709
525, 0.3821678321678322
526, 0.38245062052088796
527, 0.3869618267387136
528, 0.38808569935551296
529, 0.3882311977715877
530, 0.38851174934725846
531, 0.3887922032718413
532, 0.38907255959631115
533, 0.39131190269331023
534, 0.39298732858878666
535, 0.39326622700451236
536, 0.4015883977900553
537, 0.4046183008788558
538, 0.4111892912304788
539, 0.41227919739324304
540, 0.41336760925449867
541, 0.4136394790952707
542, 0.4139112557820798
543, 0.41418293936279554
544, 0.4147260273972602
545, 0.4158110882956879
546, 0.41635306192268223
547, 0.4228279386712095
548, 0.4230965763924374
549, 0.42336512261580383
550, 0.4249744811160258
551, 0.4255102040816326
552, 0.42631310555838864
553, 0.42658055744391576
554, 0.4268479184367035
555, 0.4279164544065206
556, 0.42818336162988113
557, 0.42898353979297477
558, 0.4303153611393693
559, 0.43111337061515004
560, 0.4321761219305673
561, 0.4329722410291131
562, 0.43825910931174095
563, 0.4385225164445944
564, 0.44115170904192624
565, 0.44141414141414137
566, 0.44193874116459103
567, 0.44298688193743696
568, 0.443248696821927
569, 0.44455645161290325
570, 0.44481773895514864
571, 0.4456010745466757
572, 0.4458620110794024
573, 0.446122860020141
574, 0.4492462311557789
575, 0.44950594540278016
576, 0.4497655726724715
577, 0.4500251130085384
578, 0.45132151221144196
579, 0.4515805318615153
580, 0.45183946488294313
581, 0.4520983113191774
582, 0.452357071213641
583, 0.4533912462412295
584, 0.4536495740771672
585, 0.45390781563126253
586, 0.45383202537986306
587, 0.45409015025041743
588, 0.45512178845512175
589, 0.45563709139426284
590, 0.4561520506835612
591, 0.45640940156692783
592, 0.45769487008660886
593, 0.45795170691090753
594, 0.4584651240219744
595, 0.4587217043941411
596, 0.4594909332889703
597, 0.45974717232202256
598, 0.46000332612672545
599, 0.46153846153846156
600, 0.4633255891138401
601, 0.46383543463835436
602, 0.46409023055233034
603, 0.46434494195688225
604, 0.46485411140583544
605, 0.46510856953422836
606, 0.4661255590525095
607, 0.468662146518935
608, 0.4689153439153439
609, 0.46992729676140116
610, 0.4701800759953742
611, 0.47043277172117615
612, 0.4739617666446934
613, 0.47521817882430434
614, 0.47546921303918344
615, 0.4757201646090535
616, 0.47597103357472015
617, 0.47622181997696234
618, 0.4769736842105264
619, 0.4772241407663213
620, 0.4787251519632003
621, 0.47897503285151116
622, 0.4792248316636558
623, 0.47972418322114596
624, 0.4814693342079371
625, 0.48643347499182743
626, 0.4871752981538964
627, 0.48865676513791423
628, 0.48890339425587476
629, 0.4903814802738833
630, 0.4903015484922576
631, 0.49202214262455224
632, 0.4925130208333333
633, 0.493003579563944
634, 0.4934938191281718
635, 0.4937388193202147
636, 0.495940240337772
637, 0.49618444552687124
638, 0.4964285714285714
639, 0.49626744563453423
640, 0.49651143923413926
641, 0.4967553536664504
642, 0.4984605412412899
643, 0.49991905455722846
644, 0.5042776432606941
645, 0.5034649476228847
646, 0.5037060908797938
647, 0.504188144329897
648, 0.5065937600514635
649, 0.5068338961247789
650, 0.5073139366661309
651, 0.5077936686485618
652, 0.5082730923694779
653, 0.5085126887247029
654, 0.5087522081259033
655, 0.5089916506101477
656, 0.5092310162144806
657, 0.5094703049759229
658, 0.5099486521181001
659, 0.5104266923323708
660, 0.5118589743589744
661, 0.5120974202852105
662, 0.512335789810958
663, 0.5125740829729297
664, 0.513526492716504
665, 0.513764404609475
666, 0.5142399999999999
667, 0.5144776835706286
668, 0.5149528226451304
669, 0.5151902782219381
670, 0.5163764179581403
671, 0.5173239661504072
672, 0.5180338333865305
673, 0.5194515306122449
674, 0.5196875498166746
675, 0.5203951561504143
676, 0.5213375796178344
677, 0.5232188295165394
678, 0.5269670050761421
679, 0.5306962025316456
680, 0.5311610249920912
681, 0.5323217954796902
682, 0.5325537294563842
683, 0.5324695844525201
684, 0.5327014218009479
685, 0.5324490762671721
686, 0.5329123914759273
687, 0.5331439393939394
688, 0.5333754142338646
689, 0.5336068160302934
690, 0.5354554049795146
691, 0.5359168241965974
692, 0.5372993389990557
693, 0.5377595972309629
694, 0.537989617744219
695, 0.5384494417361221
696, 0.5407442298634009
697, 0.540973312401884
698, 0.5412023230262125
699, 0.5414312617702448
700, 0.5416601286678173
701, 0.5428033866415805
702, 0.5432601880877742
703, 0.5437167032278283
704, 0.5439448535171549
705, 0.5444009397024276
706, 0.545084533500313
707, 0.5484928939559581
708, 0.5483216237314598
709, 0.548548236028723
710, 0.5487747775870142
711, 0.549906425452277
712, 0.5501325432714799
713, 0.5503585905830995
714, 0.5501870324189526
715, 0.5504129655602306
716, 0.5506388282954192
717, 0.5508646206574233
718, 0.5515415758330738
719, 0.5519925280199253
720, 0.5528935905413815
721, 0.5531186809768237
722, 0.5549168867484853
723, 0.5576058303612963
724, 0.5582765034097955
725, 0.558499922516659
726, 0.5591697645600991
727, 0.5596159801796221
728, 0.5600619195046439
729, 0.5598885793871866
730, 0.5601114033730465
731, 0.5603341584158416
732, 0.5616692426584234
733, 0.5634455078728002
734, 0.5642526964560863
735, 0.5644738869203513
736, 0.5646950092421441
737, 0.5657995998152994
738, 0.5658461538461539
739, 0.5656721008920332
740, 0.5672146259025964
741, 0.5674347158218126
742, 0.5683143997543751
743, 0.5689734540432715
744, 0.5691930039889537
745, 0.5696319018404908
746, 0.5698512498083117
747, 0.5716036146423649
748, 0.571822358346095
749, 0.5720410350635431
750, 0.5722596448254745
751, 0.5731334149326806
752, 0.5796527566250381
753, 0.5820282803709897
754, 0.5824593403252774
755, 0.5831054390762686
756, 0.5830168616132463
757, 0.5832320777642771
758, 0.5829664490663428
759, 0.5851144459602851
760, 0.5868281604844815
761, 0.5872559406689875
762, 0.5865457294028722
763, 0.5867593712212817
764, 0.5882530575268006
765, 0.5935619735258725
766, 0.5944076969332532
767, 0.5965175622936055
768, 0.5967282005102806
769, 0.5973597359735974
770, 0.5970910181436497
771, 0.5987719035494983
772, 0.5989817310572028
773, 0.599820413049985
774, 0.6002393776181927
775, 0.6039988063264696
776, 0.605247465712582
777, 0.605455358473692
778, 0.6064938933571642
779, 0.6067014147431125
780, 0.6069088743299583
781, 0.6079452462431185
782, 0.6085663295657346
783, 0.6100133709701382
784, 0.6118694362017804
785, 0.6117786678534343
786, 0.6119845743102936
787, 0.6148608644168146
788, 0.6185414821375849
789, 0.6184501845018451
790, 0.6186540731995277
791, 0.6190616701091768
792, 0.6215022091310751
793, 0.6223138062996761
794, 0.6225165562913907
795, 0.6233269598470363
796, 0.6263574992662166
797, 0.6279683377308708
798, 0.6281694269382969
799, 0.6293747254356421
800, 0.6295754026354319
801, 0.6297760210803689
802, 0.629976580796253
803, 0.6301770818088687
804, 0.6307782328847278
805, 0.6309784993418166
806, 0.6311787072243347
807, 0.631578947368421
808, 0.6355685131195334
809, 0.635966190614981
810, 0.6365622723962127
811, 0.6373562381714951
812, 0.639337112952464
813, 0.6395348837209303
814, 0.6403253922138291
815, 0.6412191582002902
816, 0.6410330818340105
817, 0.6412302335702887
818, 0.6431986093003041
819, 0.644180660104227
820, 0.6445922498554078
821, 0.6447882029781697
822, 0.6449840994507082
823, 0.6453757225433526
824, 0.6455714492125415
825, 0.6457671193296736
826, 0.6459627329192547
827, 0.6456829338723651
828, 0.645878446658005
829, 0.645692019050368
830, 0.6453194865137747
831, 0.6496046010064702
832, 0.6497987349051179
833, 0.6498060066101451
834, 0.6501939376526361
835, 0.6498205312275664
836, 0.6513695683350065
837, 0.6517562724014337
838, 0.6529150551496921
839, 0.6531079919793755
840, 0.6533008735500501
841, 0.6536864710093057
842, 0.6534993559467582
843, 0.6538846759193018
844, 0.6535106535106535
845, 0.6534172147555047
846, 0.6536097212294497
847, 0.6541869105458703
848, 0.660884402104365
849, 0.6631653655074522
850, 0.6633550950894125
851, 0.6650602409638554
852, 0.6663834607759842
853, 0.668080893791543
854, 0.6695860997316004
855, 0.673334272432737
856, 0.6735211267605635
857, 0.6737079284607802
858, 0.6818754373687894
859, 0.682244298306982
860, 0.6821488528259654
861, 0.683622135271101
862, 0.6839899413243923
863, 0.6826547685443389
864, 0.6828384218597519
865, 0.6832055749128919
866, 0.6837559208693229
867, 0.6839392673074245
868, 0.6846721425588194
869, 0.6868490487432302
870, 0.6870313801721745
871, 0.6872490654852556
872, 0.6874307862679956
873, 0.6877940769443674
874, 0.6874135546334715
875, 0.6875950767528697
876, 0.687957970413383
877, 0.6881393419961294
878, 0.6885019347705915
879, 0.688683156003869
880, 0.6904926176348835
881, 0.6906732891832229
882, 0.69085391088426
883, 0.6912150048269204
884, 0.6910244036950227
885, 0.692106350737016
886, 0.6922865013774104
887, 0.6937259218492019
888, 0.6969530606642876
889, 0.6985606579849212
890, 0.6992738731333059
891, 0.6990823174907547
892, 0.700506225201806
893, 0.7012170108026802
894, 0.701572112098428
895, 0.7019270192701926
896, 0.7021044001093195
897, 0.7022817324771143
898, 0.7026362518781588
899, 0.7028134389511064
900, 0.7038755458515285
901, 0.7034915439170758
902, 0.7038451049904555
903, 0.7047281646000816
904, 0.704152484683458
905, 0.7050340136054422
906, 0.7052101754863285
907, 0.7048266485384093
908, 0.7050027188689505
909, 0.7044281445259439
910, 0.7038545059717698
911, 0.7045577862181227
912, 0.7073632918245804
913, 0.7077131258457374
914, 0.7122437971952535
915, 0.7124174194418228
916, 0.7112306657700067
917, 0.7126158806932689
918, 0.7134801288936627
919, 0.7136528393072896
920, 0.7134612803650516
921, 0.7155299477421949
922, 0.7153382451440053
923, 0.7152424323600322
924, 0.7154144904245348
925, 0.7157584683357879
926, 0.7219187208527648
927, 0.7259928277327666
928, 0.7263311645199841
929, 0.7265002655337228
930, 0.7263074064242102
931, 0.7268143823802573
932, 0.7278271244862787
933, 0.7279957582184516
934, 0.7290066225165563
935, 0.7286205983584855
936, 0.7303014278159704
937, 0.7314753665301811
938, 0.7289719626168225
939, 0.7296408367320089
940, 0.7299750098645271
941, 0.7316432418231972
942, 0.7315471499868663
943, 0.7320467375607195
944, 0.731854574091088
945, 0.7319249442330403
946, 0.7334207077326343
947, 0.7335866858865155
948, 0.7337526205450733
949, 0.7335603877390621
950, 0.7327665140614781
951, 0.7344219464402352
952, 0.7343260188087775
953, 0.7344913151364765
954, 0.7342995169082126
955, 0.7339162208012528
956, 0.7365542388331814
957, 0.73671875
958, 0.737212026552128
959, 0.7373763664757939
960, 0.7376495059802392
961, 0.7378135967762901
962, 0.7384695335845134
963, 0.7387972463956358
964, 0.738961038961039
965, 0.7394521614955213
966, 0.7402698495070057
967, 0.7404332598261771
968, 0.7407599533134485
969, 0.7403758911211924
970, 0.740279937791602
971, 0.7406063747084737
972, 0.739839502976961
973, 0.7403286324233407
974, 0.7422813589975454
975, 0.7432554537240222
976, 0.7426802528053656
977, 0.7428424039205571
978, 0.7426508509541001
979, 0.7478171545968156
980, 0.7487811136771876
981, 0.7489416292495189
982, 0.7492625368731562
983, 0.7469633039253293
984, 0.7485634018643852
985, 0.7492031110544435
986, 0.7492670490758445
987, 0.7488852083067907
988, 0.7504771599440133
989, 0.7511128068167366
990, 0.75092180546726
991, 0.7508896797153024
992, 0.750603481133274
993, 0.7507621951219513
994, 0.7517136329017517
995, 0.7518720649828657
996, 0.7520304568527919
997, 0.7517442597995687
998, 0.7526936240334642
999, 0.7525982256020279
1000, 0.7530395136778115
1001, 0.7535389282103134
1002, 0.7551123453673315
1003, 0.7549217566885411
1004, 0.7552359323744637
1005, 0.7548549810844893
1006, 0.754474413914797
1007, 0.7541892402671034
1008, 0.7539992442373095
1009, 0.7554101660795169
1010, 0.7552201257861635
1011, 0.7553766821783424
1012, 0.7572522918498052
1013, 0.7571572074334505
1014, 0.7572791164658635
1015, 0.7580584472595009
1016, 0.7574884070685549
1017, 0.7572037083437735
1018, 0.7576706324358171
1019, 0.7579817202954802
1020, 0.7581028657239393
1021, 0.7585689266950212
1022, 0.7583104223944014
1023, 0.7584655754092217
1024, 0.75695223843372
1025, 0.7572621867597557
1026, 0.7597362199825807
1027, 0.759890520029858
1028, 0.7608155146693187
1029, 0.7631219754311949
1030, 0.7627433957584027
1031, 0.7625542467451953
1032, 0.763474166769917
1033, 0.7630959752321982
1034, 0.7634022533118733
1035, 0.7628355808486946
1036, 0.7655844957412664
1037, 0.7658891768480809
1038, 0.7655112865424941
1039, 0.7658157602663707
1040, 0.7680945347119645
1041, 0.7688522573502277
1042, 0.7694577646624862
1043, 0.7701939602258776
1044, 0.7703449122376335
1045, 0.7704576125628758
1046, 0.7704194260485652
1047, 0.7711729378600318
1048, 0.771078431372549
1049, 0.7676915568570033
1050, 0.7684428728203876
1051, 0.768068251066423
1052, 0.7683684659437067
1053, 0.7685185185185185
1054, 0.7685749086479903
1055, 0.7687248812568506
1056, 0.7683505782105904
1057, 0.7685004868549171
1058, 0.7675662533430586
1059, 0.7684645286686103
1060, 0.7682778722370659
1061, 0.7659522944666425
1062, 0.7661016949152543
1063, 0.7671464860287891
1064, 0.7672955974842768
1065, 0.7674446728745917
1066, 0.7673518742442563
1067, 0.7670736129578145
1068, 0.7673716012084593
1069, 0.7675205413243112
1070, 0.7674474764549626
1071, 0.7671695835847918
1072, 0.7676158301158302
1073, 0.7683588568672374
1074, 0.7695086705202313
1075, 0.7693233806886588
1076, 0.7694715300349104
1077, 0.7692863160428451
1078, 0.769193742478941
1079, 0.7691011911923957
1080, 0.7708758860987625
1081, 0.7741162372678251
1082, 0.774039037241049
1083, 0.773668461998803
1084, 0.7739619480674883
1085, 0.7741086384302465
1086, 0.7755736137667303
1087, 0.7787842669845054
1088, 0.7785986653956148
1089, 0.7803426939552593
1090, 0.7781205505457996
1091, 0.7784104389086595
1092, 0.7767518939393939
1093, 0.7770414201183431
1094, 0.7771469127040453
1095, 0.7770685579196218
1096, 0.7765178360500827
1097, 0.7773843248347498
1098, 0.7775286203233801
1099, 0.7771361225692398
1100, 0.7769529869211735
1101, 0.7765869744435284
1102, 0.7767310409797458
1103, 0.7761826312073429
1104, 0.7756349952963311
1105, 0.7752703338034791
1106, 0.775414267246445
1107, 0.7758073987081621
1108, 0.7747156092412336
1109, 0.7760739786960084
1110, 0.7775049690167192
1111, 0.7778427018815005
1112, 0.7797598227818584
1113, 0.7747914735866543
1114, 0.7745222929936305
1115, 0.7747309961818813
1116, 0.7778418926716678
1117, 0.7773036558643756
1118, 0.7777905771224514
1119, 0.7786347415678601
1120, 0.7780973196825031
1121, 0.7795248479283828
1122, 0.778631204860713
1123, 0.7784527220630373
1124, 0.7785927114370846
1125, 0.7780577187356849
1126, 0.7769899359560842
1127, 0.7769520978621242
1128, 0.7765969603473888
1129, 0.7766480063978065
1130, 0.7761159949765954
1131, 0.7763578274760383
1132, 0.7762692527096406
1133, 0.7768274603717641
1134, 0.7773851590106007
1135, 0.7784990320009111
1136, 0.7787771831948082
1137, 0.7785998861696074
1138, 0.7780684791263791
1139, 0.7777146105741899
1140, 0.7773610637572451
1141, 0.7782949256442275
1142, 0.7777651730005674
1143, 0.7777400746521885
1144, 0.77765211490613
1145, 0.7779032986895617
1146, 0.7768501805054151
1147, 0.776587346340363
1148, 0.7764122223475025
1149, 0.7760622112025245
1150, 0.7768018018018017
1151, 0.7764520486267447
1152, 0.7771402857464282
1153, 0.7772778402699663
1154, 0.7782398561312803
1155, 0.7769299820466786
1156, 0.776755665245681
1157, 0.7764072662031846
