0.984240688,0.298177083
0.984251969,0.298394097
0.984274482,0.298828125
0.984285714,0.299045139
0.984319316,0.299696181
0.984330484,0.299913194
0.984341637,0.300130208
0.984408221,0.301432292
0.98448519,0.302951389
0.984507042,0.303385417
0.984517945,0.303602431
0.984528833,0.303819444
0.984550562,0.304253472
0.984561404,0.304470486
0.984604619,0.305338542
0.984711605,0.307508681
0.984722222,0.307725694
0.984764543,0.30859375
0.984775087,0.308810764
0.984785615,0.309027778
0.984931507,0.312065972
0.984982935,0.313151042
0.984993179,0.313368056
0.985003408,0.313585069
0.985013624,0.313802083
0.985023826,0.314019097
0.985054348,0.314670139
0.985064494,0.314887153
0.985125085,0.316189236
0.985135135,0.31640625
0.985145172,0.316623264
0.985165206,0.317057292
0.985234899,0.318576389
0.985430464,0.322916667
0.985459352,0.323567708
0.985516787,0.324869792
0.985526316,0.325086806
0.985583224,0.326388889
0.984937787,0.326388889
0.985006519,0.327907986
0.985026042,0.328342014
0.985045514,0.328776042
0.985064935,0.329210069
0.985074627,0.329427083
0.98516129,0.331380208
0.985170858,0.331597222
0.985180412,0.331814236
0.983912484,0.331814236
0.98392283,0.33203125
0.983933162,0.332248264
0.984005118,0.333767361
0.984066284,0.335069444
0.984247007,0.338975694
0.978083907,0.338975694
0.978097622,0.339192708
0.978125,0.339626736
0.97826087,0.341796875
0.978274364,0.342013889
0.978301302,0.342447917
0.978328173,0.342881944
0.978354978,0.343315972
0.978368356,0.343532986
0.978381717,0.34375
0.978395062,0.343967014
0.97840839,0.344184028
0.978421702,0.344401042
0.978448276,0.344835069
0.978474785,0.345269097
0.978553922,0.346571181
0.978567055,0.346788194
0.978580171,0.347005208
0.978593272,0.347222222
0.978645516,0.348090278
0.978658537,0.348307292
0.978684531,0.348741319
0.978697505,0.348958333
0.978723404,0.349392361
0.97873633,0.349609375
0.978800727,0.350694444
0.978851964,0.3515625
0.978890229,0.352213542
0.978966346,0.353515625
0.978978979,0.353732639
0.979016787,0.354383681
0.979066986,0.355251736
0.979166667,0.356987847
0.979363208,0.360460069
0.979556075,0.363932292
0.97957993,0.364366319
0.979639325,0.365451389
0.979651163,0.365668403
0.979081929,0.365668403
0.979094077,0.365885417
0.977391304,0.365885417
0.977417487,0.366319444
0.977430556,0.366536458
0.977443609,0.366753472
0.977456647,0.366970486
0.977560414,0.368706597
0.977586207,0.369140625
0.97766323,0.370442708
0.977688787,0.370876736
0.977701544,0.37109375
0.977727013,0.371527778
0.977853492,0.373697917
0.977866061,0.373914931
0.977878616,0.374131944
0.977891156,0.374348958
0.977903683,0.374565972
0.977966102,0.375651042
0.977990971,0.376085069
0.978015784,0.376519097
0.978028169,0.376736111
0.978052898,0.377170139
0.978089888,0.377821181
0.978272981,0.381076389
0.977184196,0.381076389
0.977196885,0.381293403
0.977209561,0.381510417
0.977272727,0.382595486
0.977285319,0.3828125
0.977297896,0.383029514
0.976216814,0.383029514
0.976229961,0.383246528
0.976243094,0.383463542
0.976256212,0.383680556
0.97629548,0.384331597
0.976321586,0.384765625
0.976373626,0.385633681
0.976386601,0.385850694
0.976489885,0.387586806
0.976643129,0.390190972
0.976681128,0.390842014
0.976693767,0.391059028
0.976731602,0.391710069
0.976756757,0.392144097
0.976781857,0.392578125
0.975728155,0.392578125
0.97574124,0.392795139
0.97575431,0.393012153
0.975832438,0.394314236
0.975935829,0.396050347
0.972901169,0.397352431
0.97291556,0.397569444
0.972929936,0.397786458
0.973001588,0.398871528
0.971987315,0.399088542
0.970960929,0.399088542
0.971067859,0.400607639
0.97108307,0.400824653
0.971143757,0.401692708
0.971189104,0.40234375
0.971204188,0.402560764
0.97123431,0.402994792
0.971249347,0.403211806
0.971369079,0.404947917
0.971383975,0.405164931
0.971398856,0.405381944
0.971413721,0.405598958
0.971473029,0.406467014
0.971910112,0.412977431
0.972067039,0.415364583
0.972095383,0.415798611
0.972137791,0.416449653
0.97164557,0.416449653
0.971659919,0.416666667
0.970186963,0.416666667
0.970336853,0.418836806
0.970455684,0.420572917
0.970485243,0.421006944
0.966616841,0.421006944
0.966633466,0.421223958
0.96674938,0.422743056
0.967156863,0.428168403
0.967221135,0.429036458
0.967380721,0.431206597
0.967396594,0.431423611
0.967444121,0.432074653
0.966035905,0.432074653
0.966167231,0.433810764
0.966183575,0.434027778
0.966248795,0.434895833
0.96628131,0.435329861
0.966571156,0.439236111
0.966666667,0.440538194
0.966682532,0.440755208
0.966761633,0.441840278
0.966777409,0.442057292
0.966793169,0.442274306
0.966871746,0.443359375
0.966918715,0.444010417
0.967027791,0.445529514
0.967166979,0.447482639
0.966713549,0.447482639
0.966729147,0.447699653
0.966945996,0.450737847
0.967220683,0.454644097
0.966774342,0.454644097
0.966789668,0.454861111
0.966820276,0.455295139
0.96700275,0.457899306
0.967063129,0.458767361
0.967078189,0.458984375
0.967138293,0.459852431
0.967361741,0.463107639
0.967479675,0.46484375
0.967494357,0.465060764
0.96758217,0.466362847
0.96759676,0.466579861
0.967611336,0.466796875
0.967625899,0.467013889
0.967640449,0.467230903
0.967684022,0.467881944
0.96769852,0.468098958
0.967713004,0.468315972
0.967741935,0.46875
0.968028419,0.473090278
0.968056788,0.473524306
0.968099247,0.474175347
0.968155683,0.475043403
0.968295905,0.477213542
0.968309859,0.477430556
0.968365554,0.478298611
0.968010517,0.479383681
0.967162872,0.479383681
0.967177243,0.479600694
0.967320261,0.481770833
0.967391304,0.482855903
0.965771231,0.483723958
0.965786055,0.483940972
0.965800866,0.484157986
0.96583045,0.484592014
0.965845223,0.484809028
0.965859983,0.485026042
0.96587473,0.485243056
0.964624676,0.485243056
0.964639931,0.485460069
0.963808703,0.485460069
0.962150538,0.485460069
0.962505326,0.490234375
0.962521295,0.490451389
0.961718418,0.490668403
0.961750956,0.491102431
0.960118795,0.491102431
0.9602537,0.492838542
0.960287283,0.493272569
0.960387695,0.494574653
0.960404381,0.494791667
0.960421053,0.495008681
0.960454354,0.495442708
0.95964691,0.495442708
0.959680806,0.495876736
0.958071279,0.495876736
0.95766974,0.495876736
0.957687474,0.49609375
0.957740586,0.496744792
0.958350515,0.504340278
0.958555601,0.506944444
0.9585726,0.507161458
0.958724969,0.509114583
0.958842706,0.510633681
0.958993098,0.512586806
0.95912586,0.514322917
0.959454035,0.518663194
0.959470305,0.518880208
0.959486562,0.519097222
0.9601892,0.528645833
0.960220559,0.529079861
0.95984252,0.529079861
0.959968603,0.530815972
0.96,0.53125
0.95475819,0.53125
0.954775828,0.531467014
0.954811063,0.531901042
0.954863813,0.532552083
0.954881369,0.532769097
0.954951456,0.533637153
0.953721558,0.536675347
0.953739399,0.536892361
0.949139579,0.538628472
0.949159021,0.538845486
0.949197861,0.539279514
0.947749809,0.539279514
0.947769729,0.539496528
0.947809524,0.539930556
0.947829398,0.540147569
0.947869102,0.540581597
0.947888931,0.540798611
0.948086396,0.54296875
0.948106061,0.543185764
0.94812571,0.543402778
0.948164964,0.543836806
0.947448015,0.543836806
0.947566956,0.545138889
0.947586727,0.545355903
0.947744361,0.547092014
0.948095594,0.550998264
0.948269445,0.552951389
0.94834634,0.553819444
0.947642035,0.553819444
0.947797112,0.555555556
0.947874307,0.556423611
0.947912819,0.556857639
0.947951274,0.557291667
0.94797048,0.557508681
0.947989672,0.557725694
0.948028013,0.558159722
0.948047163,0.558376736
0.948161765,0.559678819
0.946769457,0.559678819
0.946808511,0.560112847
0.946905895,0.561197917
0.944830106,0.561197917
0.944930708,0.562282986
0.944950784,0.5625
0.943574809,0.5625
0.943595342,0.562717014
0.941539579,0.562717014
0.939492754,0.562717014
0.939580318,0.563585069
0.939928058,0.567057292
0.939971244,0.567491319
0.940527066,0.573133681
0.940548238,0.573350694
0.935267068,0.573784722
0.935449735,0.575520833
0.93556338,0.576605903
0.935586061,0.576822917
0.934927893,0.576822917
0.935201401,0.579427083
0.934546727,0.579427083
0.934219734,0.579427083
0.934242742,0.579644097
0.93428871,0.580078125
0.935105281,0.587890625
0.93563848,0.593098958
0.935682518,0.593532986
0.935704514,0.59375
0.935064935,0.59375
0.935131444,0.594401042
0.935264055,0.595703125
0.935286104,0.595920139
0.935418083,0.597222222
0.934147997,0.597222222
0.934370771,0.599392361
0.934525818,0.600911458
0.926396788,0.600911458
0.926495155,0.601779514
0.92654424,0.602213542
0.926788686,0.604383681
0.926480373,0.604383681
0.926553672,0.605034722
0.925938227,0.605034722
0.925655493,0.605251736
0.925876903,0.607204861
0.925901422,0.607421875
0.925925926,0.607638889
0.925313946,0.607638889
0.922291735,0.607855903
0.922546767,0.610026042
0.922244094,0.610026042
0.922269597,0.610243056
0.921665028,0.610243056
0.920458265,0.610243056
0.92087268,0.613715278
0.920898438,0.613932292
0.92097561,0.614583333
0.9210013,0.614800347
0.919909209,0.615668403
0.91993517,0.615885417
0.920038848,0.616753472
0.920090586,0.6171875
0.920116429,0.617404514
0.920193861,0.618055556
0.920322581,0.619140625
0.920348275,0.619357639
0.920399613,0.619791667
0.919214677,0.619791667
0.918918919,0.619791667
0.918971061,0.620225694
0.916613214,0.620225694
0.916693368,0.620876736
0.917012448,0.623480903
0.917171074,0.624782986
0.915421304,0.624782986
0.915448188,0.625
0.914866582,0.625
0.91572327,0.631944444
0.915881984,0.633246528
0.915908378,0.633463542
0.915961116,0.633897569
0.909119203,0.633897569
0.909401179,0.636067708
0.908191654,0.637586806
0.90793945,0.637803819
0.906818883,0.637803819
0.907105506,0.639973958
0.907219662,0.640842014
0.906662573,0.640842014
0.906134969,0.641059028
0.905301869,0.641059028
0.905330882,0.641276042
0.905504587,0.642578125
0.905533476,0.642795139
0.905562347,0.643012153
0.904732824,0.643012153
0.904907041,0.644314236
0.904631322,0.644314236
0.90419708,0.645182292
0.902239709,0.646918403
0.902534701,0.649088542
0.90199035,0.649088542
0.902049427,0.649522569
0.900963275,0.649522569
0.899879735,0.649522569
0.899068789,0.649522569
0.89852897,0.649522569
0.898802395,0.651475694
0.898264512,0.651475694
0.898294945,0.651692708
0.898658718,0.654296875
0.898390942,0.654296875
0.897916667,0.654730903
0.898068351,0.655815972
0.89646989,0.655815972
0.895672792,0.655815972
0.895765472,0.656467014
0.895827168,0.656901042
0.895359149,0.657335069
0.895451861,0.657986111
0.893930466,0.658420139
0.893961708,0.658637153
0.889768396,0.658637153
0.889832992,0.659071181
0.89034704,0.662543403
0.890379009,0.662760417
0.890570431,0.6640625
0.891046074,0.667317708
0.890014472,0.667317708
0.889499566,0.667317708
0.889691019,0.668619792
0.888664551,0.668619792
0.88872874,0.669053819
0.887194245,0.669053819
0.887775551,0.672960069
0.887839771,0.673394097
0.886824807,0.673394097
0.88688946,0.673828125
0.887372014,0.677083333
0.887531951,0.678168403
0.887659574,0.679036458
0.886659129,0.680772569
0.886691156,0.680989583
0.886254587,0.681423611
0.885786802,0.681640625
0.88594762,0.682725694
0.885698198,0.682725694
0.876811594,0.682725694
0.876983023,0.683810764
0.876007784,0.683810764
0.876076688,0.684244792
0.876111111,0.684461806
0.875902277,0.684678819
0.875936719,0.684895833
0.874965345,0.684895833
0.875,0.685112847
0.872581537,0.685112847
0.872792494,0.686414931
0.872311087,0.686414931
0.86633799,0.686414931
0.866374589,0.686631944
0.866630227,0.688151042
0.866666667,0.688368056
0.866703087,0.688585069
0.866466412,0.688585069
0.865757162,0.688585069
0.865830379,0.689019097
0.865866957,0.689236111
0.864997278,0.689670139
0.864291542,0.689670139
0.864402174,0.690321181
0.86458616,0.69140625
0.864448052,0.693359375
0.86398053,0.693359375
0.864017302,0.693576389
0.863550392,0.693576389
0.863317126,0.693576389
0.863083986,0.693576389
0.863526245,0.696180556
0.864329676,0.700954861
0.863478493,0.701388889
0.862556712,0.701388889
0.862630035,0.701822917
0.862666667,0.702039931
0.863031915,0.704210069
0.863828662,0.708984375
0.863372093,0.708984375
0.863804004,0.711588542
0.858376963,0.711588542
0.858451073,0.712022569
0.854427083,0.712022569
0.854502863,0.712456597
0.854134165,0.712890625
0.853322949,0.713324653
0.851995853,0.713324653
0.852225673,0.714626736
0.852263907,0.71484375
0.850399794,0.715494792
0.84996133,0.715494792
0.849085758,0.715494792
0.849124614,0.715711806
0.84781491,0.715711806
0.84650924,0.715711806
0.845641026,0.715711806
0.845680595,0.715928819
0.845405682,0.716796875
0.842817045,0.716796875
0.842439644,0.719401042
0.842839037,0.721571181
0.842744999,0.722222222
0.842529604,0.725694444
0.831013917,0.725694444
0.830394835,0.725694444
0.829739777,0.7265625
0.830663052,0.731336806
0.829436377,0.731336806
0.828873067,0.732638889
0.829124785,0.733940972
0.827906977,0.733940972
0.8272838,0.736979167
0.82527339,0.736979167
0.82487248,0.736979167
0.824915007,0.737196181
0.82371484,0.737196181
0.821324952,0.737196181
0.820971249,0.737413194
0.820178615,0.737413194
0.820024125,0.737630208
0.818838834,0.737630208
0.818575553,0.73828125
0.818378638,0.73828125
0.818553232,0.739149306
0.818727491,0.740017361
0.819075006,0.741753472
0.819161677,0.7421875
0.818769452,0.7421875
0.817595027,0.7421875
0.816813948,0.7421875
0.816034359,0.7421875
0.815996191,0.743923611
0.814832422,0.743923611
0.812189936,0.74609375
0.811998111,0.74609375
0.811262959,0.747178819
0.808975564,0.747178819
0.808405729,0.747178819
0.808026285,0.747178819
0.807268464,0.747178819
0.807350187,0.748480903
0.806594949,0.748480903
0.806820836,0.749565972
0.80686595,0.749782986
0.807181161,0.751302083
0.80436803,0.751302083
0.803994426,0.751302083
0.80324826,0.751302083
0.802223252,0.751736111
0.802314815,0.752170139
0.801943545,0.752170139
0.801202034,0.752170139
0.800831793,0.752170139
0.800646801,0.752170139
0.800876788,0.753255208
0.799401198,0.753255208
0.798849252,0.753255208
0.797747644,0.753255208
0.797794118,0.753472222
0.797979798,0.754340278
0.797247706,0.754340278
0.797896662,0.757378472
0.797002725,0.76171875
0.794117647,0.76171875
0.793579019,0.76171875
0.795612268,0.771267361
0.79588643,0.772569444
0.791888298,0.775390625
0.791722001,0.776258681
0.793232257,0.783420139
0.795745605,0.795572917
0.795400304,0.795572917
0.794366197,0.795572917
0.793894782,0.795789931
0.793551179,0.795789931
0.793595846,0.796006944
0.790038643,0.798611111
0.790083709,0.798828125
0.791826309,0.807291667
0.791578052,0.807725694
0.792548688,0.8125
0.789540278,0.8125
0.78920742,0.8125
0.789041096,0.8125
0.788708658,0.8125
0.78293601,0.8125
0.782445141,0.8125
0.781673972,0.812717014
0.781347799,0.812717014
0.781021898,0.812717014
0.781568546,0.815321181
0.781931464,0.817057292
0.781444583,0.817057292
0.780887231,0.817491319
0.780099297,0.818359375
0.779132231,0.818359375
0.778328173,0.818359375
0.77750309,0.819010417
0.774948665,0.819010417
0.773519164,0.819010417
0.775452144,0.828125
0.7762705,0.83203125
0.776158672,0.832248264
0.775687702,0.832248264
0.774278215,0.832248264
0.774323779,0.832465278
0.773387097,0.832465278
0.771210294,0.832465278
0.771669342,0.834635417
0.770741483,0.834635417
0.769507803,0.834635417
0.769353871,0.834635417
0.768280534,0.836805556
0.768326693,0.837022569
0.767714968,0.837022569
0.765429649,0.837022569
0.763611166,0.837022569
0.761500494,0.837022569
0.764108573,0.849175347
0.76133048,0.849392361
0.761127308,0.849826389
0.761072261,0.850260417
0.760186263,0.850260417
0.758714175,0.850260417
0.757833656,0.850260417
0.75440613,0.854600694
0.755063049,0.857638889
0.755109838,0.857855903
0.75553013,0.859809028
0.755242089,0.859809028
0.755335366,0.860243056
0.748206871,0.860243056
0.747642399,0.860243056
0.745020669,0.860460069
0.741953593,0.860460069
0.742001871,0.860677083
0.743011554,0.865234375
0.742734724,0.865234375
0.741222367,0.865885417
0.740905716,0.866319444
0.740226052,0.866970486
0.7397742,0.867404514
0.740158936,0.869140625
0.739523722,0.869357639
0.737364455,0.870659722
0.736108564,0.87109375
0.735164835,0.87109375
0.734992679,0.871527778
0.732178669,0.871527778
0.732471317,0.872829861
0.731938126,0.872829861
0.731139793,0.872829861
0.73133515,0.873697917
0.731383945,0.873914931
0.730852995,0.873914931
0.730239304,0.874131944
0.730581206,0.875651042
0.730365545,0.875868056
0.730491329,0.877604167
0.730685921,0.878472222
0.729369369,0.878472222
0.727272727,0.878472222
0.726587729,0.87890625
0.72619688,0.87890625
0.727272727,0.883680556
0.724168593,0.883680556
0.724462604,0.884982639
0.722851079,0.886935764
0.722379103,0.888237847
0.723550088,0.893446181
0.723363174,0.894314236
0.724619955,0.899956597
0.724113847,0.899956597
0.722396378,0.900173611
0.720514157,0.900173611
0.719909816,0.900824653
0.718090626,0.901041667
0.715194225,0.902994792
0.714948454,0.902994792
0.715534979,0.905598958
0.715239726,0.906467014
0.714188034,0.906684028
0.713213981,0.907769097
0.712776831,0.907986111
0.711129992,0.908203125
0.709066306,0.909722222
0.708586883,0.909722222
0.708108108,0.909722222
0.708206687,0.91015625
0.707785642,0.911458333
0.708424416,0.914279514
0.705537895,0.915147569
0.704518926,0.916883681
0.702878057,0.916883681
0.701943844,0.916883681
0.701061712,0.917100694
0.701309465,0.918185764
0.701109455,0.918836806
0.701504878,0.920572917
0.701401484,0.923177083
0.701499918,0.923611111
0.699195006,0.923611111
0.69816273,0.923611111
0.696791094,0.923611111
0.696840727,0.923828125
0.691183634,0.923828125
0.690376569,0.930989583
0.68948891,0.930989583
0.688824663,0.930989583
0.688603531,0.930989583
0.686393364,0.933810764
0.686165126,0.934244792
0.683550333,0.934244792
0.682466709,0.934244792
0.68160228,0.934244792
0.678380082,0.934244792
0.678312874,0.935329861
0.676821608,0.935329861
0.6761845,0.935329861
0.675862069,0.935763889
0.676268003,0.9375
0.67573909,0.9375
0.674473068,0.9375
0.673946958,0.9375
0.674143302,0.939236111
0.673365281,0.9453125
0.67345679,0.947048611
0.67179803,0.947048611
0.669325153,0.947048611
0.667686659,0.947048611
0.668700427,0.951388889
0.669003353,0.952690972
0.667781155,0.953559028
0.66938899,0.960503472
0.668376584,0.961371528
0.669374248,0.965711806
0.66866927,0.966145833
0.669410356,0.970703125
0.663752223,0.972005208
0.660229953,0.972005208
0.658676471,0.972005208
0.658289242,0.972005208
0.657566417,0.972222222
0.655833699,0.972222222
0.65125745,0.972222222
0.651068159,0.972222222
0.650224866,0.97265625
0.643975298,0.973090278
0.645350501,0.978949653
0.64490787,0.979817708
0.642613151,0.979817708
0.638523547,0.979817708
0.637261821,0.979817708
0.634129213,0.979817708
0.631799163,0.983072917
0.633027523,0.98828125
0.628099174,0.989583333
0.625085675,0.989583333
0.625085675,0.989583333
